# Table name/description: "Top8000 Gln"
# Number of dimensions: 3
# For each dimension, 1 to 3: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 45 true
#   x2: 0.0 360.0 45 true
#   x3: 0.0 360.0 45 true
# List of table coordinates and values. (Value is last number on each line.)
4.0 188.0 340.0 1.3690003559400926E-4
4.0 188.0 348.0 2.738000711880185E-4
4.0 188.0 356.0 3.833200996632259E-4
4.0 196.0 4.0 1.6428004271281112E-4
4.0 196.0 12.0 1.6428004271281112E-4
4.0 196.0 20.0 1.3690003559400926E-4
4.0 196.0 28.0 1.3690003559400926E-4
4.0 196.0 36.0 1.3690003559400926E-4
4.0 196.0 44.0 1.3690003559400926E-4
4.0 196.0 52.0 1.095200284752074E-4
4.0 196.0 60.0 2.738000711880185E-5
4.0 196.0 300.0 2.738000711880185E-5
4.0 196.0 332.0 2.738000711880185E-5
4.0 196.0 340.0 1.095200284752074E-4
4.0 196.0 348.0 1.3690003559400926E-4
4.0 196.0 356.0 1.3690003559400926E-4
4.0 204.0 4.0 8.214002135640556E-5
4.0 204.0 12.0 5.47600142376037E-5
4.0 204.0 20.0 8.214002135640556E-5
4.0 204.0 28.0 1.095200284752074E-4
4.0 204.0 36.0 1.095200284752074E-4
4.0 204.0 44.0 5.47600142376037E-5
4.0 204.0 356.0 2.738000711880185E-5
4.0 252.0 316.0 2.738000711880185E-5
4.0 252.0 324.0 2.738000711880185E-5
4.0 260.0 308.0 2.738000711880185E-5
4.0 260.0 316.0 1.095200284752074E-4
4.0 260.0 324.0 1.095200284752074E-4
4.0 260.0 332.0 2.738000711880185E-5
4.0 268.0 308.0 5.47600142376037E-5
4.0 268.0 316.0 1.095200284752074E-4
4.0 268.0 324.0 1.095200284752074E-4
4.0 268.0 332.0 1.095200284752074E-4
4.0 268.0 340.0 2.738000711880185E-5
4.0 276.0 308.0 8.214002135640556E-5
4.0 276.0 316.0 1.095200284752074E-4
4.0 276.0 324.0 1.095200284752074E-4
4.0 276.0 332.0 1.095200284752074E-4
4.0 276.0 340.0 8.214002135640556E-5
4.0 284.0 308.0 1.095200284752074E-4
4.0 284.0 316.0 1.3690003559400926E-4
4.0 284.0 324.0 1.3690003559400926E-4
4.0 284.0 332.0 1.3690003559400926E-4
4.0 284.0 340.0 1.095200284752074E-4
4.0 292.0 308.0 1.095200284752074E-4
4.0 292.0 316.0 1.3690003559400926E-4
4.0 292.0 324.0 1.9166004983161295E-4
4.0 292.0 332.0 1.3690003559400926E-4
4.0 292.0 340.0 1.095200284752074E-4
4.0 292.0 348.0 2.738000711880185E-5
4.0 300.0 308.0 1.095200284752074E-4
4.0 300.0 316.0 1.3690003559400926E-4
4.0 300.0 324.0 1.9166004983161295E-4
4.0 300.0 332.0 1.6428004271281112E-4
4.0 300.0 340.0 1.095200284752074E-4
4.0 308.0 308.0 1.095200284752074E-4
4.0 308.0 316.0 1.3690003559400926E-4
4.0 308.0 324.0 1.3690003559400926E-4
4.0 308.0 332.0 1.3690003559400926E-4
4.0 308.0 340.0 1.095200284752074E-4
4.0 316.0 316.0 1.095200284752074E-4
4.0 316.0 324.0 1.095200284752074E-4
4.0 316.0 332.0 1.095200284752074E-4
12.0 52.0 4.0 8.214002135640556E-5
12.0 52.0 12.0 1.095200284752074E-4
12.0 52.0 20.0 1.095200284752074E-4
12.0 52.0 28.0 8.214002135640556E-5
12.0 52.0 36.0 2.738000711880185E-5
12.0 52.0 356.0 2.738000711880185E-5
12.0 60.0 4.0 1.3690003559400926E-4
12.0 60.0 12.0 1.3690003559400926E-4
12.0 60.0 20.0 1.3690003559400926E-4
12.0 60.0 28.0 1.3690003559400926E-4
12.0 60.0 36.0 1.3690003559400926E-4
12.0 60.0 44.0 1.095200284752074E-4
12.0 60.0 52.0 8.214002135640556E-5
12.0 60.0 292.0 5.47600142376037E-5
12.0 60.0 300.0 5.47600142376037E-5
12.0 60.0 308.0 2.738000711880185E-5
12.0 60.0 332.0 2.738000711880185E-5
12.0 60.0 340.0 5.47600142376037E-5
12.0 60.0 348.0 1.095200284752074E-4
12.0 60.0 356.0 1.095200284752074E-4
12.0 68.0 4.0 1.9166004983161295E-4
12.0 68.0 12.0 1.9166004983161295E-4
12.0 68.0 20.0 1.9166004983161295E-4
12.0 68.0 28.0 1.9166004983161295E-4
12.0 68.0 36.0 1.9166004983161295E-4
12.0 68.0 44.0 1.3690003559400926E-4
12.0 68.0 52.0 1.095200284752074E-4
12.0 68.0 60.0 2.738000711880185E-5
12.0 68.0 292.0 5.47600142376037E-5
12.0 68.0 300.0 1.095200284752074E-4
12.0 68.0 308.0 1.095200284752074E-4
12.0 68.0 316.0 1.095200284752074E-4
12.0 68.0 324.0 1.095200284752074E-4
12.0 68.0 332.0 1.095200284752074E-4
12.0 68.0 340.0 1.095200284752074E-4
12.0 68.0 348.0 1.3690003559400926E-4
12.0 68.0 356.0 1.6428004271281112E-4
12.0 76.0 4.0 1.9166004983161295E-4
12.0 76.0 12.0 1.9166004983161295E-4
12.0 76.0 20.0 1.9166004983161295E-4
12.0 76.0 28.0 2.190400569504148E-4
12.0 76.0 36.0 2.190400569504148E-4
12.0 76.0 44.0 1.6428004271281112E-4
12.0 76.0 52.0 1.095200284752074E-4
12.0 76.0 60.0 2.738000711880185E-5
12.0 76.0 292.0 2.738000711880185E-5
12.0 76.0 300.0 5.47600142376037E-5
12.0 76.0 308.0 1.095200284752074E-4
12.0 76.0 316.0 1.095200284752074E-4
12.0 76.0 324.0 1.095200284752074E-4
12.0 76.0 332.0 1.3690003559400926E-4
12.0 76.0 340.0 1.3690003559400926E-4
12.0 76.0 348.0 1.9166004983161295E-4
12.0 76.0 356.0 1.9166004983161295E-4
12.0 84.0 4.0 1.9166004983161295E-4
12.0 84.0 12.0 1.3690003559400926E-4
12.0 84.0 20.0 1.3690003559400926E-4
12.0 84.0 28.0 1.3690003559400926E-4
12.0 84.0 36.0 1.3690003559400926E-4
12.0 84.0 44.0 1.095200284752074E-4
12.0 84.0 52.0 5.47600142376037E-5
12.0 84.0 308.0 2.738000711880185E-5
12.0 84.0 316.0 1.095200284752074E-4
12.0 84.0 324.0 1.095200284752074E-4
12.0 84.0 332.0 1.095200284752074E-4
12.0 84.0 340.0 1.3690003559400926E-4
12.0 84.0 348.0 1.9166004983161295E-4
12.0 84.0 356.0 1.9166004983161295E-4
12.0 92.0 4.0 1.3690003559400926E-4
12.0 92.0 12.0 1.095200284752074E-4
12.0 92.0 20.0 1.095200284752074E-4
12.0 92.0 28.0 8.214002135640556E-5
12.0 92.0 36.0 2.738000711880185E-5
12.0 92.0 324.0 5.47600142376037E-5
12.0 92.0 332.0 1.095200284752074E-4
12.0 92.0 340.0 1.095200284752074E-4
12.0 92.0 348.0 1.3690003559400926E-4
12.0 92.0 356.0 1.3690003559400926E-4
12.0 100.0 4.0 2.738000711880185E-5
12.0 100.0 340.0 5.47600142376037E-5
12.0 100.0 348.0 8.214002135640556E-5
12.0 100.0 356.0 8.214002135640556E-5
12.0 156.0 4.0 1.3690003559400926E-4
12.0 156.0 12.0 1.3690003559400926E-4
12.0 156.0 20.0 1.3690003559400926E-4
12.0 156.0 28.0 1.095200284752074E-4
12.0 156.0 36.0 1.095200284752074E-4
12.0 156.0 44.0 1.095200284752074E-4
12.0 156.0 52.0 1.095200284752074E-4
12.0 156.0 60.0 2.738000711880185E-5
12.0 156.0 316.0 2.738000711880185E-5
12.0 156.0 324.0 5.47600142376037E-5
12.0 156.0 332.0 1.095200284752074E-4
12.0 156.0 340.0 1.095200284752074E-4
12.0 156.0 348.0 1.3690003559400926E-4
12.0 156.0 356.0 1.3690003559400926E-4
12.0 164.0 4.0 6.571201708512445E-4
12.0 164.0 12.0 4.928401281384333E-4
12.0 164.0 20.0 3.833200996632259E-4
12.0 164.0 28.0 3.5594009254442407E-4
12.0 164.0 36.0 3.0118007830682035E-4
12.0 164.0 44.0 1.9166004983161295E-4
12.0 164.0 52.0 1.3690003559400926E-4
12.0 164.0 60.0 1.095200284752074E-4
12.0 164.0 68.0 5.47600142376037E-5
12.0 164.0 268.0 5.47600142376037E-5
12.0 164.0 276.0 1.095200284752074E-4
12.0 164.0 284.0 1.095200284752074E-4
12.0 164.0 292.0 1.095200284752074E-4
12.0 164.0 300.0 1.095200284752074E-4
12.0 164.0 308.0 1.095200284752074E-4
12.0 164.0 316.0 1.095200284752074E-4
12.0 164.0 324.0 1.3690003559400926E-4
12.0 164.0 332.0 1.9166004983161295E-4
12.0 164.0 340.0 4.107001067820278E-4
12.0 164.0 348.0 6.571201708512445E-4
12.0 164.0 356.0 6.571201708512445E-4
12.0 172.0 4.0 8.761602278016592E-4
12.0 172.0 12.0 7.940202064452537E-4
12.0 172.0 20.0 6.845001779700462E-4
12.0 172.0 28.0 6.571201708512445E-4
12.0 172.0 36.0 6.571201708512445E-4
12.0 172.0 44.0 4.380801139008296E-4
12.0 172.0 52.0 3.0118007830682035E-4
12.0 172.0 60.0 1.3690003559400926E-4
12.0 172.0 68.0 1.095200284752074E-4
12.0 172.0 260.0 8.214002135640556E-5
12.0 172.0 268.0 1.3690003559400926E-4
12.0 172.0 276.0 1.9166004983161295E-4
12.0 172.0 284.0 1.9166004983161295E-4
12.0 172.0 292.0 1.3690003559400926E-4
12.0 172.0 300.0 1.3690003559400926E-4
12.0 172.0 308.0 1.095200284752074E-4
12.0 172.0 316.0 1.3690003559400926E-4
12.0 172.0 324.0 1.9166004983161295E-4
12.0 172.0 332.0 4.6546012101963144E-4
12.0 172.0 340.0 7.666401993264518E-4
12.0 172.0 348.0 9.035402349204611E-4
12.0 172.0 356.0 9.309202420392629E-4
12.0 180.0 4.0 9.309202420392629E-4
12.0 180.0 12.0 8.487802206828573E-4
12.0 180.0 20.0 7.666401993264518E-4
12.0 180.0 28.0 7.3926019220765E-4
12.0 180.0 36.0 6.845001779700462E-4
12.0 180.0 44.0 6.571201708512445E-4
12.0 180.0 52.0 3.833200996632259E-4
12.0 180.0 60.0 1.9166004983161295E-4
12.0 180.0 68.0 1.095200284752074E-4
12.0 180.0 260.0 1.095200284752074E-4
12.0 180.0 268.0 1.6428004271281112E-4
12.0 180.0 276.0 2.190400569504148E-4
12.0 180.0 284.0 2.190400569504148E-4
12.0 180.0 292.0 1.9166004983161295E-4
12.0 180.0 300.0 1.3690003559400926E-4
12.0 180.0 308.0 1.3690003559400926E-4
12.0 180.0 316.0 1.3690003559400926E-4
12.0 180.0 324.0 2.190400569504148E-4
12.0 180.0 332.0 6.023601566136407E-4
12.0 180.0 340.0 7.940202064452537E-4
12.0 180.0 348.0 9.856802562768665E-4
12.0 180.0 356.0 9.856802562768665E-4
12.0 188.0 4.0 7.940202064452537E-4
12.0 188.0 12.0 7.3926019220765E-4
12.0 188.0 20.0 6.571201708512445E-4
12.0 188.0 28.0 6.571201708512445E-4
12.0 188.0 36.0 6.571201708512445E-4
12.0 188.0 44.0 6.023601566136407E-4
12.0 188.0 52.0 3.833200996632259E-4
12.0 188.0 60.0 1.9166004983161295E-4
12.0 188.0 68.0 1.095200284752074E-4
12.0 188.0 260.0 5.47600142376037E-5
12.0 188.0 268.0 1.3690003559400926E-4
12.0 188.0 276.0 1.9166004983161295E-4
12.0 188.0 284.0 1.9166004983161295E-4
12.0 188.0 292.0 1.9166004983161295E-4
12.0 188.0 300.0 1.3690003559400926E-4
12.0 188.0 308.0 1.3690003559400926E-4
12.0 188.0 316.0 1.3690003559400926E-4
12.0 188.0 324.0 1.9166004983161295E-4
12.0 188.0 332.0 3.833200996632259E-4
12.0 188.0 340.0 6.845001779700462E-4
12.0 188.0 348.0 8.487802206828573E-4
12.0 188.0 356.0 8.761602278016592E-4
12.0 196.0 4.0 5.202201352572352E-4
12.0 196.0 12.0 3.833200996632259E-4
12.0 196.0 20.0 3.2856008542562224E-4
12.0 196.0 28.0 3.0118007830682035E-4
12.0 196.0 36.0 3.0118007830682035E-4
12.0 196.0 44.0 3.2856008542562224E-4
12.0 196.0 52.0 2.190400569504148E-4
12.0 196.0 60.0 1.3690003559400926E-4
12.0 196.0 68.0 8.214002135640556E-5
12.0 196.0 268.0 1.095200284752074E-4
12.0 196.0 276.0 1.095200284752074E-4
12.0 196.0 284.0 1.3690003559400926E-4
12.0 196.0 292.0 1.3690003559400926E-4
12.0 196.0 300.0 1.3690003559400926E-4
12.0 196.0 308.0 1.095200284752074E-4
12.0 196.0 316.0 1.095200284752074E-4
12.0 196.0 324.0 1.095200284752074E-4
12.0 196.0 332.0 1.3690003559400926E-4
12.0 196.0 340.0 3.2856008542562224E-4
12.0 196.0 348.0 4.928401281384333E-4
12.0 196.0 356.0 6.297401637324426E-4
12.0 204.0 4.0 1.3690003559400926E-4
12.0 204.0 12.0 1.3690003559400926E-4
12.0 204.0 20.0 1.3690003559400926E-4
12.0 204.0 28.0 1.3690003559400926E-4
12.0 204.0 36.0 1.3690003559400926E-4
12.0 204.0 44.0 1.3690003559400926E-4
12.0 204.0 52.0 1.095200284752074E-4
12.0 204.0 60.0 1.095200284752074E-4
12.0 204.0 276.0 2.738000711880185E-5
12.0 204.0 284.0 5.47600142376037E-5
12.0 204.0 292.0 8.214002135640556E-5
12.0 204.0 300.0 8.214002135640556E-5
12.0 204.0 308.0 2.738000711880185E-5
12.0 204.0 332.0 5.47600142376037E-5
12.0 204.0 340.0 1.095200284752074E-4
12.0 204.0 348.0 1.3690003559400926E-4
12.0 204.0 356.0 1.3690003559400926E-4
12.0 212.0 4.0 2.738000711880185E-5
12.0 212.0 12.0 2.738000711880185E-5
12.0 212.0 44.0 2.738000711880185E-5
12.0 212.0 356.0 5.47600142376037E-5
12.0 252.0 300.0 2.738000711880185E-5
12.0 252.0 308.0 8.214002135640556E-5
12.0 252.0 316.0 1.095200284752074E-4
12.0 252.0 324.0 5.47600142376037E-5
12.0 260.0 300.0 8.214002135640556E-5
12.0 260.0 308.0 1.095200284752074E-4
12.0 260.0 316.0 1.095200284752074E-4
12.0 260.0 324.0 1.095200284752074E-4
12.0 260.0 332.0 2.738000711880185E-5
12.0 268.0 76.0 2.738000711880185E-5
12.0 268.0 84.0 5.47600142376037E-5
12.0 268.0 92.0 2.738000711880185E-5
12.0 268.0 300.0 8.214002135640556E-5
12.0 268.0 308.0 1.095200284752074E-4
12.0 268.0 316.0 1.095200284752074E-4
12.0 268.0 324.0 1.095200284752074E-4
12.0 268.0 332.0 2.738000711880185E-5
12.0 276.0 76.0 5.47600142376037E-5
12.0 276.0 84.0 8.214002135640556E-5
12.0 276.0 92.0 5.47600142376037E-5
12.0 276.0 300.0 2.738000711880185E-5
12.0 276.0 308.0 1.095200284752074E-4
12.0 276.0 316.0 1.095200284752074E-4
12.0 276.0 324.0 1.095200284752074E-4
12.0 276.0 332.0 2.738000711880185E-5
12.0 284.0 76.0 2.738000711880185E-5
12.0 284.0 84.0 2.738000711880185E-5
12.0 284.0 308.0 2.738000711880185E-5
12.0 284.0 316.0 8.214002135640556E-5
12.0 284.0 324.0 8.214002135640556E-5
12.0 292.0 316.0 2.738000711880185E-5
12.0 292.0 324.0 5.47600142376037E-5
12.0 300.0 324.0 2.738000711880185E-5
20.0 44.0 4.0 2.738000711880185E-5
20.0 44.0 12.0 5.47600142376037E-5
20.0 44.0 20.0 5.47600142376037E-5
20.0 44.0 28.0 2.738000711880185E-5
20.0 44.0 284.0 2.738000711880185E-5
20.0 44.0 292.0 2.738000711880185E-5
20.0 52.0 4.0 1.3690003559400926E-4
20.0 52.0 12.0 1.3690003559400926E-4
20.0 52.0 20.0 1.3690003559400926E-4
20.0 52.0 28.0 1.3690003559400926E-4
20.0 52.0 36.0 1.3690003559400926E-4
20.0 52.0 44.0 1.3690003559400926E-4
20.0 52.0 52.0 1.095200284752074E-4
20.0 52.0 276.0 8.214002135640556E-5
20.0 52.0 284.0 1.095200284752074E-4
20.0 52.0 292.0 1.095200284752074E-4
20.0 52.0 300.0 1.095200284752074E-4
20.0 52.0 308.0 1.095200284752074E-4
20.0 52.0 316.0 2.738000711880185E-5
20.0 52.0 348.0 5.47600142376037E-5
20.0 52.0 356.0 1.095200284752074E-4
20.0 60.0 4.0 2.190400569504148E-4
20.0 60.0 12.0 3.2856008542562224E-4
20.0 60.0 20.0 3.833200996632259E-4
20.0 60.0 28.0 6.023601566136407E-4
20.0 60.0 36.0 6.571201708512445E-4
20.0 60.0 44.0 4.107001067820278E-4
20.0 60.0 52.0 1.9166004983161295E-4
20.0 60.0 60.0 1.095200284752074E-4
20.0 60.0 276.0 1.095200284752074E-4
20.0 60.0 284.0 1.095200284752074E-4
20.0 60.0 292.0 1.3690003559400926E-4
20.0 60.0 300.0 1.3690003559400926E-4
20.0 60.0 308.0 1.3690003559400926E-4
20.0 60.0 316.0 1.095200284752074E-4
20.0 60.0 324.0 1.095200284752074E-4
20.0 60.0 332.0 1.095200284752074E-4
20.0 60.0 340.0 1.095200284752074E-4
20.0 60.0 348.0 1.3690003559400926E-4
20.0 60.0 356.0 1.9166004983161295E-4
20.0 68.0 4.0 6.023601566136407E-4
20.0 68.0 12.0 6.571201708512445E-4
20.0 68.0 20.0 7.3926019220765E-4
20.0 68.0 28.0 8.487802206828573E-4
20.0 68.0 36.0 9.035402349204611E-4
20.0 68.0 44.0 7.666401993264518E-4
20.0 68.0 52.0 4.107001067820278E-4
20.0 68.0 60.0 1.3690003559400926E-4
20.0 68.0 68.0 5.47600142376037E-5
20.0 68.0 276.0 8.214002135640556E-5
20.0 68.0 284.0 1.095200284752074E-4
20.0 68.0 292.0 1.3690003559400926E-4
20.0 68.0 300.0 1.3690003559400926E-4
20.0 68.0 308.0 1.3690003559400926E-4
20.0 68.0 316.0 1.3690003559400926E-4
20.0 68.0 324.0 1.3690003559400926E-4
20.0 68.0 332.0 1.6428004271281112E-4
20.0 68.0 340.0 2.190400569504148E-4
20.0 68.0 348.0 3.833200996632259E-4
20.0 68.0 356.0 4.928401281384333E-4
20.0 76.0 4.0 7.3926019220765E-4
20.0 76.0 12.0 7.666401993264518E-4
20.0 76.0 20.0 7.940202064452537E-4
20.0 76.0 28.0 9.583002491580648E-4
20.0 76.0 36.0 9.856802562768665E-4
20.0 76.0 44.0 8.487802206828573E-4
20.0 76.0 52.0 6.023601566136407E-4
20.0 76.0 60.0 1.6428004271281112E-4
20.0 76.0 68.0 8.214002135640556E-5
20.0 76.0 284.0 1.095200284752074E-4
20.0 76.0 292.0 1.095200284752074E-4
20.0 76.0 300.0 1.3690003559400926E-4
20.0 76.0 308.0 1.3690003559400926E-4
20.0 76.0 316.0 1.3690003559400926E-4
20.0 76.0 324.0 1.9166004983161295E-4
20.0 76.0 332.0 3.0118007830682035E-4
20.0 76.0 340.0 4.107001067820278E-4
20.0 76.0 348.0 6.571201708512445E-4
20.0 76.0 356.0 7.118801850888481E-4
20.0 84.0 4.0 7.3926019220765E-4
20.0 84.0 12.0 7.118801850888481E-4
20.0 84.0 20.0 7.3926019220765E-4
20.0 84.0 28.0 7.940202064452537E-4
20.0 84.0 36.0 7.940202064452537E-4
20.0 84.0 44.0 6.845001779700462E-4
20.0 84.0 52.0 3.5594009254442407E-4
20.0 84.0 60.0 1.3690003559400926E-4
20.0 84.0 68.0 2.738000711880185E-5
20.0 84.0 292.0 8.214002135640556E-5
20.0 84.0 300.0 1.095200284752074E-4
20.0 84.0 308.0 1.095200284752074E-4
20.0 84.0 316.0 1.3690003559400926E-4
20.0 84.0 324.0 1.9166004983161295E-4
20.0 84.0 332.0 3.833200996632259E-4
20.0 84.0 340.0 6.571201708512445E-4
20.0 84.0 348.0 7.666401993264518E-4
20.0 84.0 356.0 7.666401993264518E-4
20.0 92.0 4.0 6.571201708512445E-4
20.0 92.0 12.0 4.107001067820278E-4
20.0 92.0 20.0 3.2856008542562224E-4
20.0 92.0 28.0 3.0118007830682035E-4
20.0 92.0 36.0 3.0118007830682035E-4
20.0 92.0 44.0 1.9166004983161295E-4
20.0 92.0 52.0 1.3690003559400926E-4
20.0 92.0 60.0 5.47600142376037E-5
20.0 92.0 300.0 2.738000711880185E-5
20.0 92.0 308.0 1.095200284752074E-4
20.0 92.0 316.0 1.095200284752074E-4
20.0 92.0 324.0 1.9166004983161295E-4
20.0 92.0 332.0 3.833200996632259E-4
20.0 92.0 340.0 6.571201708512445E-4
20.0 92.0 348.0 7.3926019220765E-4
20.0 92.0 356.0 7.3926019220765E-4
20.0 100.0 4.0 2.4642006406921664E-4
20.0 100.0 12.0 1.3690003559400926E-4
20.0 100.0 20.0 1.095200284752074E-4
20.0 100.0 28.0 5.47600142376037E-5
20.0 100.0 36.0 2.738000711880185E-5
20.0 100.0 316.0 1.095200284752074E-4
20.0 100.0 324.0 1.3690003559400926E-4
20.0 100.0 332.0 1.9166004983161295E-4
20.0 100.0 340.0 3.833200996632259E-4
20.0 100.0 348.0 4.107001067820278E-4
20.0 100.0 356.0 4.107001067820278E-4
20.0 108.0 4.0 1.095200284752074E-4
20.0 108.0 12.0 2.738000711880185E-5
20.0 108.0 324.0 8.214002135640556E-5
20.0 108.0 332.0 1.095200284752074E-4
20.0 108.0 340.0 1.3690003559400926E-4
20.0 108.0 348.0 1.3690003559400926E-4
20.0 108.0 356.0 1.3690003559400926E-4
20.0 140.0 324.0 2.738000711880185E-5
20.0 140.0 332.0 2.738000711880185E-5
20.0 148.0 4.0 1.095200284752074E-4
20.0 148.0 12.0 1.095200284752074E-4
20.0 148.0 20.0 1.095200284752074E-4
20.0 148.0 28.0 1.095200284752074E-4
20.0 148.0 36.0 1.3690003559400926E-4
20.0 148.0 44.0 1.095200284752074E-4
20.0 148.0 52.0 1.095200284752074E-4
20.0 148.0 60.0 5.47600142376037E-5
20.0 148.0 308.0 5.47600142376037E-5
20.0 148.0 316.0 1.095200284752074E-4
20.0 148.0 324.0 1.6428004271281112E-4
20.0 148.0 332.0 1.9166004983161295E-4
20.0 148.0 340.0 1.9166004983161295E-4
20.0 148.0 348.0 1.3690003559400926E-4
20.0 148.0 356.0 1.095200284752074E-4
20.0 156.0 4.0 6.571201708512445E-4
20.0 156.0 12.0 6.023601566136407E-4
20.0 156.0 20.0 4.380801139008296E-4
20.0 156.0 28.0 4.107001067820278E-4
20.0 156.0 36.0 4.107001067820278E-4
